,V5Windy, ,V5Ben4, ,V5Mole, ,V5y4, ,V5Max, ,BLGADD, ,BLGMeteor, ,BLGKuro, ,BLGJinjiao, ,BLGXinMo, ,blue_economics,blue_towers,red_economics,red_towers,captions
177,8,25,24,43,87,78,41,43,36,38,91,35,78,51,66,38,66,32,64,36,27974,2,26177,1,[]
178,7,24,14,43,3,97,4,96,48,46,90,42,75,48,73,48,59,40,54,45,28195,2,26388,1,[]
179,15,21,18,47,7,88,14,90,42,55,79,35,75,48,70,48,55,47,60,51,28247,2,26472,1,[]
180,19,26,25,57,15,79,22,81,41,54,67,27,95,4,85,52,51,49,51,52,28428,2,26692,1,[]
181,17,18,31,55,18,65,30,70,43,53,55,21,93,8,90,52,57,45,58,47,28500,2,26849,1,[]
182,20,10,32,42,19,52,38,61,45,52,43,15,89,17,87,58,58,41,64,53,28707,2,26901,1,[]
183,23,7,25,29,22,40,45,52,47,51,36,14,81,30,87,66,57,43,64,58,28857,2,27099,1,[]
184,24,7,30,19,25,27,52,46,46,44,36,10,80,45,90,70,60,41,64,58,28939,2,27260,1,[]
185,19,18,36,23,27,21,52,44,45,34,42,15,72,50,82,78,59,41,59,48,29054,2,27334,1,[]
186,25,26,45,23,24,13,50,46,51,27,46,13,58,47,79,84,57,43,58,43,29233,2,27403,1,[]
187,26,31,43,24,22,10,48,41,50,32,46,12,55,48,80,87,58,46,58,46,29391,2,27834,1,[]
188,29,21,46,11,22,11,51,31,48,18,47,10,61,58,76,87,54,49,51,54,29524,2,27918,1,[]
189,29,21,45,10,28,9,51,22,44,7,55,9,65,62,71,88,53,55,54,58,29580,2,28103,1,[]
190,3,96,32,8,29,8,56,17,30,8,67,7,55,64,71,88,50,54,52,57,30126,2,28150,1,[]
191,15,95,36,9,34,9,51,27,30,11,81,6,45,63,68,90,46,54,47,55,30283,3,28420,1,['15:52 V5Ben4(德邦总管) 击破了防御塔']
192,24,89,38,13,38,12,48,38,31,21,93,4,51,64,67,91,43,56,43,57,30344,3,28581,1,[]
193,33,78,50,17,50,11,43,52,41,26,77,5,48,66,66,90,47,58,48,58,30446,3,29180,2,['16:5 BLG 击破了防御塔']
194,36,82,53,11,50,9,43,52,40,29,64,7,55,76,58,85,55,64,52,64,30520,3,29235,2,[]
195,42,90,51,11,51,9,52,44,51,20,56,8,43,82,50,84,57,78,57,78,31261,3,29286,2,[]
196,46,92,55,10,55,8,58,40,56,16,68,9,45,91,47,91,50,92,47,91,31674,4,29402,2,['16:18 V5 击破了防御塔']
197,47,91,62,11,59,8,58,38,61,10,69,23,50,94,53,93,49,92,50,91,31865,4,30112,2,['16:25 BLGMeteor(狂战士) 击杀了 V5Windy(万花通灵)']
198,47,91,65,11,68,10,59,38,68,9,66,33,52,94,52,94,51,94,51,94,31940,4,30205,2,[]
199,47,91,66,11,67,10,60,34,67,10,65,33,95,4,52,94,51,94,51,94,32011,4,30260,2,[]
200,47,91,55,17,56,16,51,33,57,15,65,35,85,7,92,5,92,5,92,5,32126,4,30311,2,[]
201,47,91,52,21,52,20,46,35,46,23,63,33,75,18,93,4,80,15,80,15,32206,4,30482,2,[]
202,47,91,52,21,52,20,41,40,46,23,63,38,61,23,93,4,71,26,71,25,32259,4,30533,2,[]
203,47,91,10,95,9,94,48,50,5,96,58,45,53,33,84,7,62,37,58,28,32366,4,30604,2,[]
204,2,96,25,93,23,93,47,49,17,89,67,53,46,34,70,11,54,45,47,34,32465,4,30750,2,[]
205,8,87,39,92,36,93,44,51,26,78,56,57,42,33,59,6,54,45,42,33,32532,4,30881,2,[]
206,11,76,53,86,49,92,34,59,37,75,60,63,57,33,56,7,50,48,49,44,32593,4,31065,2,[]
207,11,64,54,83,59,91,34,59,39,62,49,53,70,41,42,10,48,47,41,44,32826,4,31178,2,[]
208,23,65,54,84,62,89,2,96,40,58,40,43,74,44,36,9,50,48,43,49,32951,4,31402,2,[]
209,34,62,55,84,67,82,2,97,40,56,35,39,80,54,34,17,47,50,48,50,33002,4,31548,2,[]
210,42,55,55,84,59,76,8,93,41,56,25,28,83,57,37,26,48,49,48,49,33093,4,31809,2,[]
211,40,55,7,94,62,77,20,83,43,55,23,22,77,50,47,39,55,44,56,47,33411,4,31877,2,[]
212,36,58,20,88,75,78,28,73,43,57,16,17,77,54,59,48,56,44,59,49,33529,4,32021,2,[]
213,25,58,32,80,86,80,36,64,41,57,14,16,74,67,66,56,59,47,62,51,33580,4,32162,2,[]
214,19,51,42,70,80,78,46,55,47,52,23,12,80,77,74,68,60,43,68,61,33646,4,32668,2,[]
215,9,50,55,66,76,79,52,48,55,57,34,22,75,77,76,72,63,39,73,70,33795,4,32738,2,['17:54 BLGMeteor(狂战士) 击杀了 V5Mole(解脱者)']
216,6,39,54,65,76,79,52,43,53,46,43,32,63,76,79,65,61,39,63,76,34037,4,32846,2,[]
217,5,37,48,55,76,79,46,34,44,43,41,29,56,67,79,65,60,37,56,67,34120,4,33003,2,[]
218,10,27,43,45,76,79,41,30,42,35,44,24,54,65,66,60,55,30,54,66,34264,4,33085,2,[]
219,15,22,40,36,76,79,39,30,41,34,43,18,46,53,54,51,55,31,46,53,34336,4,33140,2,[]
220,19,24,29,36,76,79,27,35,29,37,52,21,36,41,41,44,52,33,36,41,34513,4,33221,2,[]
221,24,35,24,40,76,79,21,46,29,37,46,16,40,43,41,45,45,36,35,43,34565,4,33310,2,[]
222,24,42,24,51,2,96,29,52,24,38,42,15,41,39,41,45,51,48,36,41,34618,4,33454,2,[]
223,24,51,26,57,13,87,37,58,26,37,39,14,52,48,46,54,50,51,40,43,34769,4,33595,2,[]
224,30,53,38,58,24,82,42,54,35,39,95,4,62,61,56,60,59,59,51,52,34994,4,33650,2,[]
225,30,53,46,55,37,75,47,50,38,40,87,5,65,70,53,58,65,65,57,60,35076,4,33701,2,[]
226,2,96,51,59,47,68,58,48,48,50,79,16,66,63,65,57,69,65,67,65,35128,4,33753,2,[]
227,2,96,62,57,58,62,66,55,60,58,72,28,77,62,75,61,79,64,78,63,35180,4,33848,2,[]
228,89,70,74,62,70,64,72,65,72,64,80,40,87,67,87,66,90,67,90,67,35231,4,34452,2,[]
229,88,77,85,66,80,66,81,66,83,66,77,51,87,73,90,71,89,73,89,73,35352,4,34524,2,['19:3 BLGXinMo(魔法猫咪) 击杀了 V5Windy(万花通灵)']
230,88,77,83,62,78,66,83,62,83,60,74,54,87,65,87,69,89,69,87,65,35403,4,34599,2,[]
231,88,77,77,55,75,56,79,51,80,54,72,53,79,55,82,57,83,59,79,55,35465,4,35970,2,[]
232,88,77,70,49,73,53,80,49,75,53,74,54,74,53,77,55,77,55,74,54,35988,4,36063,2,"['19:16 BLGMeteor(狂战士) 击杀了 V5y4(圣枪游侠)', '19:18 BLGMeteor(狂战士) 击杀了 V5Max(深海泰坦)', '19:19 V5Mole(解脱者) 击杀了 BLGADD(海洋之灾)']"
233,88,77,56,49,66,55,80,49,75,53,74,54,74,61,72,62,74,57,74,57,36059,4,36585,2,['19:24 BLGJinjiao(战争女神) 击杀了 V5Mole(解脱者)']
234,88,77,45,46,66,55,80,49,75,53,74,54,67,71,58,55,66,60,66,60,36120,4,36654,2,[]
235,88,77,33,42,66,55,80,49,75,53,74,54,65,71,45,51,55,53,64,57,36171,4,36799,2,[]
236,2,96,21,37,66,55,80,49,75,53,74,54,67,70,30,50,49,52,62,62,36224,4,36973,2,[]
237,4,96,21,36,66,55,80,49,75,53,74,54,64,70,22,46,42,55,62,62,36284,4,37161,2,[]
238,16,87,9,39,66,55,80,49,7,95,74,54,67,70,22,43,42,55,58,59,36337,4,37269,2,['19:48 BLG 击杀了土龙']
239,25,77,5,44,66,55,6,94,8,94,95,5,67,70,23,41,46,53,46,54,36388,4,37358,2,[]
240,33,66,2,96,66,55,40,56,8,86,93,19,91,5,24,37,53,45,55,45,36489,4,37511,2,[]
241,40,59,10,93,4,86,43,53,18,76,92,34,90,15,20,27,58,37,58,37,36575,4,37562,2,[]
242,45,68,26,85,6,70,39,65,29,67,90,48,81,30,20,27,58,37,58,37,36678,4,37614,2,[]
243,46,70,37,76,6,57,44,68,31,53,89,62,80,46,94,5,95,4,95,4,36791,4,37750,2,[]
244,51,82,37,63,7,42,45,71,34,39,91,68,74,53,85,11,95,4,95,4,37116,4,37851,2,[]
245,53,85,31,51,11,46,51,62,41,36,85,77,76,52,70,18,53,32,52,31,37258,4,38053,2,[]
246,50,84,36,38,22,48,47,52,42,33,77,87,73,43,58,28,52,27,43,24,37451,4,38267,2,[]
247,52,88,40,37,35,42,48,49,43,41,79,87,70,42,56,33,53,28,47,24,37643,4,38567,2,[]
248,55,88,43,25,41,39,40,42,41,27,78,82,64,41,62,37,60,37,60,37,37694,4,38793,2,[]
249,58,91,41,29,37,39,33,33,47,22,73,70,52,46,56,47,56,44,52,46,37790,4,38845,2,[]
250,51,91,33,38,32,47,32,34,34,23,62,62,37,42,45,48,44,44,37,43,37974,4,38972,2,[]
251,52,85,28,35,24,43,26,37,23,28,57,68,29,36,34,39,32,36,31,34,38026,4,39646,2,[]
252,45,73,27,35,22,41,22,43,18,24,44,67,31,36,33,37,33,36,31,36,38079,4,39718,2,['20:59 BLGJinjiao(战争女神) 击杀了 V5Ben4(德邦总管)']
253,40,67,27,35,20,49,22,54,23,37,44,69,42,45,43,47,43,46,42,44,38130,4,39812,2,[]
254,30,68,27,35,30,55,32,60,21,50,45,67,38,50,44,53,45,53,45,54,38216,4,40386,2,[]
255,24,67,27,35,35,59,37,59,19,62,51,64,32,39,35,49,36,49,37,49,38306,4,40434,3,['21:13 BLGJinjiao(战争女神) 击破了防御塔']
256,24,67,27,35,31,56,43,54,31,63,52,54,31,33,33,37,32,37,33,37,38387,4,40516,3,[]
257,9,86,27,35,32,44,42,46,39,55,51,42,31,30,30,31,30,32,33,32,38441,4,40568,3,[]
258,17,72,27,35,24,39,34,40,32,45,42,35,32,31,28,33,33,32,31,31,38492,4,40641,3,[]
259,18,58,27,35,31,33,38,36,33,35,41,27,34,29,31,28,35,29,34,29,38544,4,40716,3,[]
260,21,45,9,83,28,33,34,35,35,31,38,29,34,28,31,30,35,29,34,28,40868,4,41703,3,['21:39 V5 击杀了大龙']
261,25,37,16,68,25,37,34,32,34,30,35,31,32,32,31,31,35,29,32,32,40921,4,41797,3,"['21:41 V5y4(圣枪游侠) 击杀了 BLGJinjiao(战争女神)', '21:43 BLGMeteor(狂战士) 击杀了 V5y4(圣枪游侠)', '21:44 BLGMeteor(狂战士) 击杀了 V5Max(深海泰坦)']"
262,19,46,18,53,21,47,34,32,34,30,33,33,24,38,33,39,35,29,24,38,40974,4,41900,3,[]
263,16,51,23,50,18,53,34,32,34,30,26,32,21,45,28,50,35,29,21,45,42074,4,41973,3,[]
264,20,50,21,50,23,51,34,32,34,30,24,40,21,50,27,51,35,29,23,50,42145,4,42026,3,['21:58 V5Mole(解脱者) 击杀了 BLGMeteor(狂战士)']
265,29,52,21,48,25,52,34,32,34,30,25,37,21,50,33,49,35,29,33,49,42196,4,42099,3,[]
266,33,43,26,36,32,43,34,32,34,30,26,24,21,50,47,50,35,29,49,48,42339,4,42230,3,[]
267,30,34,31,32,38,49,34,32,34,30,36,15,21,50,55,42,35,29,59,41,42435,4,42281,3,[]
268,24,25,23,41,41,53,34,32,5,93,39,15,21,50,62,41,35,29,63,38,42486,4,42332,3,[]
269,20,25,18,46,3,96,34,32,17,78,39,14,21,50,76,46,87,16,63,38,42567,4,42497,3,[]
270,9,92,16,44,14,83,15,85,29,69,41,8,21,50,82,56,75,27,94,5,42703,4,42548,3,[]
271,21,80,24,56,17,68,26,75,39,59,35,12,21,50,84,61,65,37,89,14,42772,4,42687,3,[]
272,31,70,26,58,18,55,35,65,43,56,27,10,92,11,90,68,57,43,77,25,42909,4,42886,3,[]
273,39,61,26,57,22,43,45,55,49,52,28,10,83,28,93,70,58,41,66,34,43181,4,43097,3,[]
274,49,51,14,89,13,35,51,46,50,48,32,8,80,44,90,71,58,40,60,36,43316,4,43282,3,[]
275,53,45,26,77,11,24,55,46,54,45,32,8,75,49,88,56,61,37,57,34,43493,4,43333,3,[]
276,45,37,35,66,16,18,47,46,47,46,92,9,73,49,77,50,61,37,57,33,43588,4,43530,3,[]
277,48,41,45,55,18,14,51,46,51,46,80,22,64,40,66,41,60,41,58,42,43702,4,43603,3,[]
278,46,36,51,48,28,17,50,45,47,39,69,31,73,43,68,40,59,34,66,46,43916,4,43764,3,[]
279,49,40,54,43,39,17,53,42,54,42,56,32,67,40,70,41,56,33,60,36,44036,4,43815,3,[]
280,57,48,46,53,45,13,56,43,55,41,55,32,61,37,95,4,63,36,56,32,44216,4,43863,3,[]
281,56,46,45,53,42,18,55,44,55,41,58,24,59,34,79,16,66,32,57,26,44504,4,43919,3,[]
282,62,41,54,43,42,32,61,43,56,40,55,32,62,34,70,28,65,35,62,34,44565,4,44020,3,[]
283,55,45,60,43,48,25,59,47,56,43,58,39,59,45,62,41,62,42,59,46,44618,4,44651,3,[]
284,56,44,59,45,57,33,59,47,58,46,58,45,59,45,61,43,62,42,58,45,44669,4,46026,3,"['23:36 BLGMeteor(狂战士) 击杀了 V5y4(圣枪游侠)', '23:40 BLGADD(海洋之灾) 击杀了 V5Ben4(德邦总管)']"
285,54,45,59,45,58,45,59,47,59,47,55,43,54,48,53,48,58,46,58,46,45170,4,46230,3,"['23:42 BLGMeteor(狂战士) 击杀了 V5Max(深海泰坦)', '23:44 BLGKuro(天启者) 击杀了 V5Windy(万花通灵)', '23:45 V5Mole(解脱者) 击杀了 BLGJinjiao(战争女神)']"
286,54,45,59,45,62,50,59,47,59,47,57,43,50,49,52,48,58,46,57,43,45222,4,46314,3,[]
287,54,45,59,45,61,59,59,47,59,47,51,47,47,52,48,51,58,46,47,52,45274,4,46470,3,[]
288,54,45,59,45,51,66,59,47,59,47,42,59,39,64,39,62,58,46,39,62,45336,4,46543,3,[]
289,54,45,59,45,57,68,59,47,59,47,33,66,35,67,34,65,58,46,35,65,45397,4,47168,3,[]
290,54,45,59,45,57,68,59,47,59,47,26,71,26,74,27,72,58,46,27,72,45447,4,47569,4,['24:7 BLGADD(海洋之灾) 击破了防御塔']
291,54,45,59,45,18,86,59,47,59,47,26,73,26,73,26,75,58,46,28,72,45499,4,47789,5,['24:14 BLGKuro(天启者) 击破了防御塔']
292,54,45,3,96,25,74,5,95,12,90,30,68,38,66,37,65,58,46,37,65,45594,4,47841,5,[]
293,54,45,21,88,32,67,21,86,27,83,44,67,46,63,49,55,58,46,50,65,45645,4,47973,5,[]
294,13,90,34,78,39,59,33,89,38,88,54,64,59,62,55,57,89,7,55,57,45801,4,48051,5,[]
295,25,78,43,69,42,55,47,91,52,89,68,63,71,65,55,57,79,22,55,57,46000,4,48228,5,[]
296,34,68,44,68,49,58,55,85,57,84,74,62,72,66,95,4,69,33,95,4,46177,4,48280,5,[]
297,44,59,57,67,57,65,61,89,67,82,74,62,62,62,64,61,66,46,64,59,46294,4,48377,5,[]
298,48,55,55,68,48,66,65,89,67,78,95,4,48,67,54,62,62,59,49,67,46470,4,48429,5,[]
299,55,63,54,66,47,68,52,84,57,68,54,64,48,68,58,63,57,61,48,68,47006,4,49173,5,[]
300,58,69,57,72,47,67,47,71,60,61,57,62,48,67,58,63,57,59,48,67,47056,4,49246,5,"['24:56 V5Windy(万花通灵) 击杀了 BLGKuro(天启者)', '24:58 BLGMeteor(狂战士) 击杀了 V5Mole(解脱者)']"
301,58,66,56,68,47,67,53,64,60,61,59,61,53,64,58,63,61,60,61,60,47102,4,49743,5,[]
302,57,68,54,76,47,67,51,62,60,60,54,63,51,60,58,63,55,61,55,62,48021,4,50247,5,"['25:6 BLGJinjiao(战争女神) 击杀了 V5Max(深海泰坦)', '25:10 V5y4(圣枪游侠) 击杀了 BLGMeteor(狂战士)']"
303,58,75,60,77,47,67,49,66,60,60,57,70,51,60,58,63,57,68,57,68,48073,4,50321,5,['25:12 BLGJinjiao(战争女神) 击杀了 V5y4(圣枪游侠)']
304,51,89,71,86,47,67,49,66,60,60,50,81,51,60,58,63,67,79,67,79,48124,4,50846,5,[]
305,39,91,70,87,47,67,49,66,60,60,56,89,51,60,58,63,70,89,70,89,48174,4,51015,5,['25:24 BLGJinjiao(战争女神) 击杀了 V5Ben4(德邦总管)']
306,39,91,70,87,47,67,49,66,60,60,53,87,51,60,58,63,70,79,70,79,48224,4,51066,5,[]
307,2,96,70,87,47,67,49,66,60,60,51,77,51,60,58,63,70,68,69,67,48278,4,51120,5,[]
308,9,82,70,87,47,67,49,66,60,60,53,76,51,60,58,63,68,70,69,67,48330,4,51271,5,[]
309,22,72,70,87,3,95,49,66,2,97,57,71,51,60,91,7,66,66,69,67,48381,4,51433,5,[]
310,33,64,70,87,11,78,49,66,13,81,57,66,51,60,87,18,67,65,70,66,48431,4,51514,5,['25:48 BLG 击杀了土龙']
311,38,56,70,87,17,66,49,66,26,71,48,57,90,5,79,33,67,65,70,66,48572,4,51698,5,[]
312,37,59,70,87,23,57,7,95,36,61,45,54,74,16,66,25,85,8,85,8,48679,4,51842,5,[]
313,36,60,2,96,23,51,21,83,34,59,54,58,62,23,66,20,69,17,70,17,48924,4,51923,5,[]
314,35,59,16,83,22,46,32,78,39,59,64,57,53,34,57,26,56,23,56,23,49255,4,52088,5,[]
315,29,51,17,67,14,43,35,66,35,62,64,57,57,34,52,26,49,20,49,20,49306,4,52249,5,[]
316,21,39,19,53,15,41,38,56,30,53,93,6,70,41,58,34,48,16,48,16,49442,4,52426,5,[]
317,23,51,31,53,15,43,39,55,30,52,82,20,74,44,68,42,50,18,50,18,49495,4,52604,5,[]
318,31,58,38,64,2,96,37,60,25,57,70,30,75,52,73,48,54,21,44,16,49548,4,52755,5,[]
319,42,57,42,66,14,90,35,60,36,65,61,40,73,49,71,48,59,34,31,18,49619,4,52808,5,[]
320,47,50,42,64,25,79,38,60,43,67,61,41,65,40,64,40,61,38,38,17,49712,4,52859,5,[]
321,39,59,41,64,39,76,39,64,43,67,58,47,57,40,60,42,58,42,51,19,49763,4,53063,5,[]
322,41,71,42,68,51,83,43,68,43,69,55,50,55,42,58,46,57,44,58,30,49815,4,53117,5,[]
323,38,63,42,65,63,89,41,67,40,66,56,56,50,45,56,50,52,49,54,42,50038,4,53360,5,[]
324,40,58,39,63,55,80,41,60,40,58,45,48,38,42,45,49,46,48,39,42,50109,4,53471,5,[]
325,37,61,39,64,45,70,41,60,41,58,35,38,29,34,34,40,37,40,29,35,50320,4,53523,5,[]
326,38,59,46,63,37,61,41,60,41,59,42,43,30,34,34,39,44,44,30,33,50644,4,53703,5,[]
327,41,57,55,65,46,54,43,59,40,62,43,43,35,40,41,43,44,43,45,43,50717,4,53761,5,[]
328,37,63,53,67,41,57,38,62,2,96,44,49,44,51,49,48,47,50,47,50,50772,4,53979,5,[]
329,38,58,39,63,38,55,39,61,14,80,44,50,45,53,46,50,46,49,46,49,50866,4,54062,5,[]
330,39,60,39,64,33,60,39,64,26,70,43,53,41,56,43,52,41,55,41,55,50951,4,54593,5,[]
331,37,61,41,67,34,61,35,66,34,64,41,57,36,59,41,57,40,60,36,59,51059,4,54708,5,['27:34 BLGADD(海洋之灾) 击杀了 V5Windy(万花通灵)']
332,37,61,34,61,30,65,32,68,29,65,36,63,30,64,34,60,34,59,34,59,51671,4,55232,5,[]
333,37,61,34,61,34,66,31,60,32,62,37,62,30,64,36,59,33,59,33,59,51723,4,56247,5,"['27:41 V5y4(圣枪游侠) 击杀了 BLGMeteor(狂战士)', '27:42 BLGKuro(天启者) 击杀了 V5Ben4(德邦总管)', '27:45 BLGJinjiao(战争女神) 击杀了 V5Max(深海泰坦)']"
334,37,61,34,61,34,63,31,60,32,62,38,65,30,64,35,63,35,63,35,63,52574,4,56903,5,"['27:46 BLGJinjiao(战争女神) 击杀了 V5y4(圣枪游侠)', '27:50 V5Mole(解脱者) 击杀了 BLGJinjiao(战争女神)']"
335,37,61,34,61,34,61,31,60,32,62,32,64,30,64,38,61,35,63,32,66,52626,4,56955,5,['27:53 BLGADD(海洋之灾) 击杀了 V5Mole(解脱者)']
336,37,61,34,61,34,61,31,60,32,62,22,75,30,64,25,72,35,63,23,74,52678,4,57028,5,[]
337,37,61,34,61,34,61,31,60,32,62,19,79,30,64,17,78,35,63,18,78,52729,4,57160,5,[]
338,37,61,34,61,34,61,31,60,32,62,14,80,30,64,15,79,35,63,16,79,52780,4,57496,5,[]
339,37,61,34,61,34,61,31,60,32,62,13,86,30,64,13,85,35,63,13,87,52831,4,57876,6,['28:14 BLGADD(海洋之灾) 击破了防御塔']
340,37,61,34,61,34,61,31,60,32,62,12,86,30,64,12,87,35,63,14,90,52883,4,57950,7,['28:19 BLGXinMo(魔法猫咪) 击破了防御塔']
341,11,92,34,61,34,61,31,60,32,62,9,86,30,64,10,91,35,63,14,89,52935,4,58051,7,[]
342,15,88,1,96,34,61,31,60,2,96,9,86,95,4,10,91,35,63,14,89,52946,4,58062,7,[]
343,15,88,1,96,34,61,31,60,2,96,9,86,95,4,10,91,35,63,14,89,52946,4,58062,7,['28:35 BLG 获胜']
