,OMGCurse, ,OMGWorld6, ,OMGicon, ,OMGkRYST4L, ,OMGHudie, ,FPXGimGoon, ,FPXTian, ,FPXDoinb, ,FPXLwx, ,FPXCrisp, ,blue_economics,blue_towers,red_economics,red_towers,captions
183,84,81,64,82,8,31,54,61,57,63,88,75,75,49,58,44,14,21,69,29,0,0,0,2,[]
184,82,86,74,76,6,38,45,55,57,68,89,74,73,52,67,42,14,15,67,42,0,0,0,2,[]
185,90,81,74,76,7,32,43,57,56,68,88,64,74,53,72,49,22,14,63,53,0,0,0,2,[]
186,88,83,62,75,11,34,48,54,48,57,78,64,70,62,71,41,20,10,64,58,0,0,0,2,[]
187,83,83,53,67,14,33,48,52,45,55,77,70,69,67,67,40,19,11,58,63,0,0,0,2,[]
188,78,89,43,67,12,24,44,50,41,44,80,76,71,70,56,44,16,15,57,67,0,0,0,2,[]
189,66,93,42,54,10,22,37,40,41,33,86,80,72,70,51,41,20,15,57,67,0,0,0,2,[]
190,58,94,40,43,11,31,36,43,37,42,80,78,61,62,48,35,30,19,53,57,0,0,0,2,[]
191,58,94,33,43,19,36,44,51,44,51,70,68,56,57,47,38,42,23,61,58,0,0,0,2,[]
192,8,94,39,52,11,31,42,53,42,56,58,63,50,53,47,48,51,27,53,60,0,0,0,2,[]
193,18,85,39,59,15,19,39,61,36,60,49,60,47,55,48,54,47,38,48,54,0,0,0,2,[]
194,27,75,35,65,14,14,33,62,33,63,43,58,41,60,41,60,39,28,38,56,0,0,0,3,['16:9 FPXTian(狂战士) 击破了防御塔']
195,29,66,33,69,11,13,29,69,32,68,40,61,38,63,36,61,29,19,35,62,0,0,0,3,[]
196,34,74,36,67,4,96,32,63,33,66,47,59,46,58,42,58,30,12,45,58,0,0,0,3,[]
197,44,79,44,67,14,90,40,61,42,67,53,61,51,63,48,54,40,15,55,56,0,0,0,3,[]
198,55,82,43,67,18,80,39,59,39,61,65,64,64,62,53,52,37,15,56,56,0,0,0,3,[]
199,65,88,2,96,18,68,35,61,36,64,76,70,75,60,57,48,36,14,56,56,0,0,0,3,[]
200,68,91,13,87,18,55,34,63,31,67,78,82,83,56,55,53,25,11,92,4,0,0,0,3,[]
201,68,92,21,76,20,53,31,66,31,67,77,88,76,57,61,61,17,15,75,7,0,0,0,3,[]
202,67,92,30,70,14,49,35,60,3,95,76,88,69,63,51,53,22,8,67,18,0,0,0,3,[]
203,66,91,40,67,9,38,39,65,3,93,80,83,70,64,47,53,24,6,64,31,0,0,0,3,[]
204,71,91,44,70,8,33,38,63,14,84,83,89,67,63,55,59,95,4,57,43,0,0,0,3,[]
205,72,85,42,77,13,23,36,64,27,75,80,88,57,66,57,71,91,5,47,54,0,0,0,3,[]
206,71,89,47,79,13,21,38,66,41,77,79,89,57,77,62,75,81,12,54,65,0,0,0,3,[]
207,59,89,47,79,21,14,41,75,46,79,73,88,55,76,57,72,70,18,57,75,0,0,0,3,[]
208,54,85,50,75,26,10,47,79,48,77,69,79,58,70,56,63,59,23,57,69,0,0,0,3,[]
209,55,92,41,67,19,9,40,71,40,72,72,84,57,67,50,54,46,16,55,59,0,0,0,3,[]
210,56,92,31,58,18,10,39,60,36,61,83,89,95,4,47,51,34,12,47,53,0,0,0,3,[]
211,55,85,21,50,16,11,39,59,38,60,81,90,84,8,41,45,22,13,44,49,0,0,0,3,[]
212,55,85,16,44,9,14,38,61,33,60,80,88,73,14,30,39,13,15,32,39,0,0,0,3,[]
213,58,85,18,47,9,15,33,64,31,64,81,85,64,22,36,39,16,14,24,42,0,0,0,3,['17:41 FPXLwx(圣枪游侠) 击杀了 OMGicon(符文法师)']
214,52,85,12,49,9,15,32,66,19,62,82,84,58,32,45,47,13,22,22,48,0,0,0,3,[]
215,55,89,11,51,9,15,32,66,20,64,95,4,54,43,46,49,9,34,21,48,0,0,0,3,[]
216,55,93,2,96,9,15,10,94,10,60,93,15,44,51,42,51,10,36,20,52,0,0,0,3,[]
217,55,93,11,83,9,15,15,83,8,57,92,28,36,60,33,60,11,40,21,55,0,0,0,3,[]
218,55,93,21,75,9,15,23,74,18,64,90,41,33,66,33,63,13,42,28,59,0,0,0,3,[]
219,5,95,28,68,9,15,30,70,29,69,89,54,37,61,37,59,18,46,30,55,0,0,0,4,['18:13 FPXTian(狂战士) 击破了防御塔']
220,13,94,19,61,2,95,32,64,33,66,87,67,48,55,40,57,24,38,28,52,0,0,0,4,[]
221,27,93,18,54,4,83,37,58,38,63,83,78,58,62,46,53,36,40,28,52,0,0,0,4,[]
222,41,93,22,50,5,71,40,58,34,61,77,80,62,60,54,50,47,46,86,8,0,0,0,4,[]
223,55,92,31,49,6,59,36,61,32,48,71,88,65,70,63,41,51,35,74,21,0,0,0,4,[]
224,59,91,40,42,7,46,35,60,41,44,69,91,68,72,72,40,47,38,66,32,0,0,0,4,[]
225,60,92,41,31,9,33,41,51,37,42,76,87,66,70,65,40,55,45,56,43,0,0,0,4,[]
226,53,93,45,23,11,26,32,44,26,32,75,75,66,69,62,39,51,52,52,56,0,0,0,4,[]
227,54,94,42,23,19,16,31,43,25,28,69,67,71,69,95,4,48,53,54,67,0,0,0,4,['18:51 FPX 击杀了水龙']
228,48,92,30,19,25,12,31,55,25,28,62,62,71,69,88,8,50,55,45,68,0,0,0,4,[]
229,35,87,30,19,25,10,22,58,12,90,74,68,59,63,75,10,50,55,42,56,0,0,0,4,[]
230,28,76,29,20,25,10,20,70,20,77,79,79,49,65,62,10,89,4,49,47,0,0,0,4,[]
231,35,86,29,21,26,10,24,72,22,73,79,87,51,64,49,10,76,6,43,35,0,0,0,4,[]
232,47,92,5,92,20,11,28,66,24,66,67,89,46,53,38,14,69,12,32,23,0,1,0,4,['19:18 OMGicon(符文法师) 击破了防御塔']
233,52,94,7,88,15,11,31,60,32,64,60,92,39,42,44,14,56,10,28,23,0,1,0,4,[]
234,57,93,12,77,11,13,29,60,31,59,71,90,40,35,49,21,44,14,29,23,0,1,0,4,[]
235,62,90,24,71,11,13,35,61,37,61,78,80,40,35,50,33,41,15,94,4,0,1,0,4,[]
236,69,90,36,67,12,13,43,56,41,58,75,87,95,4,50,44,31,17,78,16,0,1,0,4,[]
237,71,88,43,69,12,14,38,60,38,64,79,87,86,7,49,53,20,15,68,27,0,1,0,4,[]
238,62,93,39,65,6,39,36,60,34,60,75,74,75,13,44,58,12,17,58,37,0,1,0,4,[]
239,59,93,32,67,5,46,31,63,31,66,67,64,65,21,42,56,13,18,47,46,0,1,0,4,[]
240,53,87,32,69,5,46,30,67,29,67,63,61,55,30,38,55,17,23,41,45,0,1,0,4,[]
241,65,83,37,62,6,89,35,62,33,62,71,66,44,35,44,53,11,23,31,44,0,1,0,4,[]
242,77,86,33,66,6,82,29,66,31,65,80,76,29,37,39,58,9,34,30,55,0,1,0,4,[]
243,81,82,32,54,6,70,27,66,29,58,87,79,23,44,35,49,10,46,18,54,0,1,0,4,[]
244,80,75,31,68,7,57,2,96,28,65,89,75,24,47,27,50,8,49,22,53,0,1,0,4,[]
245,78,78,32,72,6,53,5,87,13,63,87,68,21,53,38,50,7,50,15,51,0,1,0,4,[]
246,84,80,32,72,7,53,17,76,8,57,87,68,23,59,47,52,10,45,12,48,0,1,0,4,[]
247,86,83,7,87,6,52,28,68,11,56,87,75,21,46,41,45,18,44,25,50,0,1,0,4,[]
248,86,82,18,76,9,50,32,66,18,62,89,74,28,36,33,36,26,36,32,52,0,1,0,4,[]
249,78,76,20,64,8,47,31,63,18,54,91,73,33,31,32,34,30,33,27,50,0,1,0,4,[]
250,68,66,19,51,11,47,27,59,20,46,93,70,32,32,32,34,30,33,30,45,0,1,0,4,[]
251,57,58,20,46,16,49,21,51,19,44,93,70,26,37,24,38,22,38,33,43,0,1,0,4,[]
252,46,54,23,51,18,48,24,55,17,44,94,4,27,37,31,38,27,35,32,52,0,1,0,4,['20:56 FPXDoinb(机械先驱) 击杀了 OMGHudie(光辉女郎)']
253,43,57,32,50,26,51,35,59,17,44,82,14,25,31,44,39,38,37,35,40,0,1,0,4,[]
254,40,51,34,40,33,47,37,50,17,44,70,25,17,23,56,42,41,26,41,36,0,1,0,4,[]
255,40,51,29,36,27,37,31,40,17,44,57,28,24,32,46,37,41,29,37,38,0,1,0,4,[]
256,33,49,26,35,24,35,31,46,17,44,38,56,24,36,33,43,35,37,31,44,0,1,0,4,['21:20 FPXDoinb(机械先驱) 击杀了 OMGkRYST4L(皮城女警)']
257,30,38,23,43,21,45,31,46,17,44,29,53,28,39,32,41,26,37,32,39,0,1,0,4,"['21:21 OMGicon(符文法师) 击杀了 FPXTian(狂战士)', '21:23 OMGCurse(猩红收割者) 击杀了 FPXCrisp(血港鬼影)']"
258,29,38,19,49,16,49,31,46,6,89,20,49,28,39,30,49,21,45,32,39,0,1,0,4,"['21:26 FPXDoinb(机械先驱) 击杀了 OMGCurse(猩红收割者)', '21:30 FPXGimGoon(万花通灵) 击杀了 OMGWorld6(德玛西亚皇子)']"
259,29,38,19,49,10,52,31,46,8,70,13,49,28,39,36,50,13,49,32,39,0,1,0,4,[]
260,29,38,19,49,8,52,31,46,17,62,20,45,28,39,44,50,20,45,32,39,0,1,0,4,['21:36 FPXLwx(圣枪游侠) 击杀了 OMGicon(符文法师)']
261,29,38,19,49,8,52,31,46,19,59,29,34,28,39,36,40,27,36,32,39,0,1,0,4,[]
262,29,38,19,49,8,52,31,46,26,50,30,30,28,39,32,31,31,33,32,39,0,1,0,4,[]
263,29,38,19,49,8,52,31,46,36,40,30,32,28,39,32,31,32,33,80,12,0,1,0,4,[]
264,29,38,19,49,8,52,2,96,32,38,29,33,90,6,29,32,30,33,65,21,0,1,0,4,[]
265,29,38,12,90,8,52,33,41,35,40,29,37,75,15,29,35,27,36,54,31,0,1,0,4,[]
266,2,96,18,76,8,52,36,48,40,45,36,39,64,22,36,40,32,47,44,43,0,1,0,4,[]
267,33,43,26,71,8,52,38,50,45,52,42,39,54,31,41,44,44,50,43,48,0,1,0,4,"['22:11 FPXLwx(圣枪游侠) 击杀了 OMGkRYST4L(皮城女警)', '22:13 FPXCrisp(血港鬼影) 击杀了 OMGHudie(光辉女郎)']"
268,25,52,33,64,5,93,38,50,45,52,46,36,51,36,52,44,51,45,36,41,0,1,0,4,[]
269,21,55,41,55,20,84,38,50,45,52,48,40,41,36,58,41,51,45,34,39,0,1,0,4,[]
270,21,54,44,57,21,82,38,50,45,52,46,51,32,43,58,41,95,4,36,43,0,1,0,4,[]
271,32,61,41,66,33,65,38,50,45,52,45,52,31,51,92,9,43,45,24,52,0,1,0,4,[]
272,38,63,49,65,41,60,38,50,45,52,39,43,32,38,84,25,31,33,21,47,0,1,0,4,[]
273,45,57,48,56,42,58,38,50,45,52,32,34,34,30,73,29,32,32,28,37,0,1,0,4,[]
274,52,49,45,46,49,50,6,95,11,82,32,34,32,31,65,39,35,31,35,39,0,1,0,4,[]
275,55,49,44,43,51,47,16,82,24,71,32,34,32,31,57,43,33,33,38,39,0,1,0,4,[]
276,45,49,41,39,47,51,23,72,32,59,32,34,32,31,52,46,34,37,38,40,0,1,0,4,[]
277,49,49,44,46,47,52,32,62,37,50,37,39,32,38,51,49,44,43,43,45,0,1,0,4,['23:2 FPX 击杀了大龙']
278,60,50,42,47,53,53,43,57,45,56,46,48,35,49,55,46,46,46,50,49,0,1,0,4,"['23:7 FPXLwx(圣枪游侠) 击杀了 OMGWorld6(德玛西亚皇子)', '23:8 OMGCurse(猩红收割者) 击杀了 FPXDoinb(机械先驱)']"
279,70,49,42,47,57,58,51,63,52,63,53,53,45,57,55,46,53,55,56,54,0,1,0,4,[]
280,73,44,42,47,56,83,44,68,42,68,58,57,48,55,55,46,50,55,62,61,0,1,0,4,[]
281,73,44,42,47,51,88,38,66,37,65,66,61,58,59,55,46,45,55,71,48,0,1,0,4,[]
282,6,94,42,47,53,87,38,61,35,62,76,69,63,62,55,46,49,55,66,48,0,1,0,4,[]
283,17,85,42,47,52,91,34,65,32,65,80,82,65,57,55,46,95,4,95,4,0,1,0,4,[]
284,17,71,42,47,54,93,29,68,36,75,79,87,91,11,55,46,87,17,82,15,0,1,0,4,[]
285,18,57,10,92,52,94,38,76,48,77,82,90,84,26,55,46,80,33,69,28,0,1,0,4,[]
286,17,43,24,78,55,92,48,78,46,79,89,7,80,41,55,46,80,47,59,38,0,1,0,4,[]
287,17,34,34,74,55,89,45,79,46,79,75,20,77,53,55,46,74,59,55,52,0,1,0,4,[]
288,18,22,42,69,52,92,45,79,5,95,66,31,71,64,95,4,68,68,58,66,0,1,0,4,[]
289,17,14,39,74,52,92,8,94,17,80,54,30,66,71,80,51,67,66,56,67,0,1,0,4,[]
290,11,14,36,77,9,95,21,82,28,69,47,17,63,64,80,55,75,73,52,76,0,1,0,4,['24:7 FPX 击杀了火龙']
291,11,14,41,77,25,93,31,74,34,74,37,9,52,60,78,48,77,86,54,67,0,1,0,4,[]
292,17,9,47,79,38,93,34,66,33,72,42,8,47,56,70,41,77,86,47,56,0,1,0,4,[]
293,17,9,48,78,50,92,35,64,34,67,44,15,46,56,59,45,79,87,42,55,0,1,0,4,[]
294,17,9,38,76,55,93,33,70,35,74,50,17,45,55,49,54,80,90,36,58,0,1,0,4,[]
295,17,9,34,74,44,89,30,67,33,73,57,27,41,61,47,58,79,89,48,59,0,1,0,4,[]
296,16,10,30,68,42,91,29,70,29,72,56,39,42,66,48,67,73,90,46,71,0,1,0,4,[]
297,13,13,32,74,42,92,30,70,34,81,48,50,41,71,39,66,59,90,47,79,0,1,0,4,[]
298,11,13,35,87,45,93,29,80,38,89,38,60,42,68,36,66,50,90,45,82,0,1,0,4,[]
299,3,96,44,91,46,92,38,89,43,92,39,72,46,74,46,73,54,89,53,92,0,1,0,4,[]
300,17,91,40,91,37,91,35,89,39,90,34,74,44,83,50,84,54,91,50,94,0,1,0,4,[]
301,25,78,37,88,33,68,30,69,33,70,38,67,39,77,44,82,54,92,51,92,0,1,0,4,[]
302,29,84,34,91,26,74,27,71,28,76,38,63,41,81,47,81,51,84,48,83,0,1,0,4,[]
303,25,78,26,88,30,85,31,75,31,83,42,68,41,84,52,91,53,89,53,91,0,1,0,4,[]
304,28,79,9,93,30,91,28,76,31,85,37,61,42,91,43,91,43,91,43,90,0,1,0,5,['25:18 FPXDoinb(机械先驱) 击破了防御塔']
305,25,82,14,93,26,91,28,86,27,86,37,64,36,93,36,88,34,94,37,92,0,1,0,5,[]
306,29,86,30,94,29,94,29,90,27,88,31,72,37,91,38,88,38,94,37,93,0,1,0,5,[]
307,25,75,23,94,29,93,30,90,25,81,26,69,35,79,39,87,37,92,39,91,0,1,0,5,[]
308,22,75,11,95,26,87,27,87,24,78,26,67,30,74,38,76,37,89,35,87,0,1,0,5,[]
309,20,71,7,94,30,92,23,77,21,76,28,68,29,72,28,73,37,89,31,76,0,1,0,5,[]
310,24,72,22,86,30,91,23,86,23,77,28,69,36,80,28,69,36,93,35,83,0,1,0,5,[]
311,17,81,28,92,27,95,26,93,26,88,32,76,34,87,34,79,35,92,34,89,0,1,0,5,[]
312,19,79,27,88,29,93,28,94,26,88,32,75,34,84,33,82,37,90,36,84,0,1,0,5,[]
313,21,75,23,81,27,85,22,87,23,81,25,69,29,73,34,78,32,77,32,76,0,1,0,5,[]
314,20,74,24,78,29,79,22,78,23,76,26,69,30,74,25,69,26,72,29,73,0,1,0,5,[]
315,18,81,22,82,24,83,22,85,20,82,29,74,27,76,22,73,21,74,25,74,0,1,0,6,['26:12 FPXLwx(圣枪游侠) 击破了防御塔']
316,15,84,22,87,28,89,13,92,21,91,34,80,26,76,27,75,24,78,24,79,0,1,0,6,[]
317,16,78,26,91,32,93,8,94,29,93,36,84,33,81,33,82,31,83,27,81,0,1,0,6,[]
318,20,82,31,89,34,92,24,91,30,90,42,89,36,84,33,82,29,82,34,83,0,1,0,6,[]
319,24,89,29,94,28,95,27,91,26,92,36,92,36,93,34,86,30,82,35,94,0,1,0,6,[]
320,23,95,28,93,27,96,27,94,25,92,36,89,35,94,34,86,30,85,38,90,0,1,0,6,[]
321,10,95,17,94,15,95,24,92,25,90,33,91,33,92,32,90,30,87,34,91,0,1,0,6,[]
322,5,96,4,97,9,95,26,93,14,93,35,88,34,94,34,89,30,85,35,93,0,1,0,6,[]
323,15,88,19,91,19,89,19,95,12,95,32,92,25,92,25,92,24,90,23,94,0,1,0,7,['26:53 FPXLwx(圣枪游侠) 击破了防御塔']
324,27,92,24,93,22,85,18,95,15,93,26,87,23,93,21,92,25,89,21,93,0,1,0,7,"['26:56 FPXCrisp(血港鬼影) 击杀了 OMGkRYST4L(皮城女警)', '26:57 FPXDoinb(机械先驱) 击杀了 OMGWorld6(德玛西亚皇子)', '26:59 OMGicon(符文法师) 击杀了 FPXLwx(圣枪游侠)', '27:0 OMGCurse(猩红收割者) 击杀了 FPXTian(狂战士)']"
325,20,95,24,93,25,91,18,95,18,92,30,87,23,93,19,96,25,89,20,94,0,1,0,7,['27:2 OMGicon(符文法师) 击杀了 FPXGimGoon(万花通灵)']
326,19,87,24,93,28,90,18,95,18,87,30,87,23,93,17,96,25,89,20,93,0,1,0,7,"['27:6 OMGCurse(猩红收割者) 击杀了 FPXDoinb(机械先驱)', '27:6 OMGicon(符文法师) 击杀了 FPXCrisp(血港鬼影)']"
327,16,79,24,93,35,89,18,95,18,80,30,87,23,93,17,96,25,89,20,93,0,1,0,7,[]
328,26,69,24,93,44,89,18,95,25,73,30,87,23,93,17,96,25,89,20,93,0,1,0,7,[]
329,37,61,24,93,51,89,18,95,39,61,30,87,23,93,17,96,25,89,20,93,0,1,0,7,[]
330,44,56,24,93,60,85,18,95,46,55,30,87,23,93,17,96,25,89,20,93,0,1,0,7,[]
331,46,48,3,96,65,82,18,95,46,46,30,87,23,93,17,96,25,89,20,93,0,1,0,7,[]
332,56,45,17,81,73,86,5,84,38,37,30,87,23,93,17,96,25,89,20,93,0,1,0,7,[]
333,56,45,26,70,75,88,6,68,34,39,30,87,90,6,17,96,25,89,95,4,0,1,0,7,[]
334,49,52,31,55,72,88,7,55,34,39,30,87,73,14,17,96,25,89,76,15,0,2,0,7,['27:47 OMGCurse(猩红收割者) 击破了防御塔']
335,40,62,34,42,2,96,8,50,3,93,89,14,62,23,17,96,79,10,61,23,0,2,0,7,[]
336,44,69,33,38,7,94,10,46,17,77,73,23,54,32,89,6,63,11,48,22,0,2,0,7,[]
337,43,69,24,42,21,82,8,37,29,65,63,32,49,34,74,16,53,19,44,33,0,2,0,7,[]
338,43,69,23,50,20,72,7,33,31,51,55,41,37,38,63,23,43,23,33,39,0,2,0,7,[]
339,2,96,19,49,18,60,7,35,30,64,44,50,31,44,53,32,29,22,29,50,0,2,0,7,[]
340,9,84,18,59,18,56,5,46,19,62,38,57,27,50,41,37,15,21,27,51,0,2,0,7,[]
341,22,73,25,69,22,66,9,58,26,67,35,60,31,50,32,44,13,19,30,54,0,2,0,7,[]
342,29,71,30,68,28,68,19,66,30,71,31,56,24,52,26,51,10,24,39,55,0,2,0,7,[]
343,34,68,32,68,32,69,30,68,35,66,37,50,31,48,34,43,14,22,42,52,0,2,0,7,[]
344,42,59,40,62,39,62,39,62,40,60,46,51,32,50,46,45,9,34,48,52,0,2,0,7,[]
345,52,50,44,55,45,56,46,57,45,56,56,41,35,42,56,41,9,48,59,40,0,2,0,7,[]
346,57,44,60,40,56,41,58,47,57,43,58,37,47,40,60,40,11,49,60,41,0,2,0,7,"['28:48 FPXCrisp(血港鬼影) 击杀了 OMGicon(符文法师)', '28:48 FPXGimGoon(万花通灵) 击杀了 OMGHudie(光辉女郎)']"
347,63,50,60,41,56,41,59,46,57,43,59,48,59,49,57,40,59,46,61,43,0,2,0,7,"['28:52 OMGCurse(猩红收割者) 击杀了 FPXDoinb(机械先驱)', '28:52 FPXLwx(圣枪游侠) 击杀了 OMGWorld6(德玛西亚皇子)', '28:53 FPXDoinb(机械先驱) 击杀了 OMGkRYST4L(皮城女警)']"
348,63,50,60,41,56,41,59,46,57,43,52,51,52,48,57,40,52,50,49,50,0,2,0,7,['28:56 FPXTian(狂战士) 击杀了 OMGCurse(猩红收割者)']
349,63,50,60,41,56,41,59,46,57,43,43,59,44,55,57,40,43,57,37,61,0,2,0,7,[]
350,63,50,60,41,56,41,59,46,57,43,32,70,34,63,57,40,31,67,26,71,0,2,0,7,[]
351,63,50,60,41,56,41,59,46,57,43,23,78,25,72,57,40,22,74,18,78,0,2,0,7,[]
352,63,50,60,41,56,41,59,46,57,43,15,81,17,81,57,40,14,81,14,83,0,2,0,7,[]
353,63,50,60,41,56,41,59,46,57,43,12,90,13,87,57,40,13,87,11,91,0,2,0,8,['29:24 FPX 击破了防御塔']
354,63,50,60,41,56,41,59,46,2,96,6,90,10,91,57,40,9,94,9,91,0,2,0,9,['29:26 FPXLwx(圣枪游侠) 击破了防御塔']
355,63,50,2,96,56,41,59,46,7,94,6,90,10,91,57,40,9,92,9,91,0,2,0,9,[]
356,63,50,2,96,56,41,59,46,7,94,6,90,10,91,57,40,9,92,9,91,0,2,0,9,['29:40 FPX 获胜']
